en,ru,country,group,size,coat,muzzle,ears
Affenpinscher,Аффенпинчер,germany,pinscher,small,wirehaired,short,semierect
Afghan Hound,Афганская борзая,afghanistan,hound,large,long,long,long
African Hunting Dog,Африканская охотничья собака,africa,other,medium,short,normal,erect
African Wild Dog,Африканская дикая собака,africa,other,medium,short,normal,erect
Aidi,Аиди,morocco,shepherd,large,medium,normal,semierect
Akita,Акита,japan,spitz,large,medium,normal,erect
Alaskan Malamute,Аляскинскималамут,usa,spitz,large,medium,normal,erect
Alpine Dachsbracke Dog,Альпийская таксообразная гончая,austria,hound,small,short,normal,dropped
American Foxhound,Американская лисья гончая,usa,hound,large,short,normal,dropped
American Hairless,Американская бесшёрстная,usa,terrier,small,hairless,normal,erect
American Spaniel,Американский спаниель,usa,spaniel,medium,medium,normal,long
American Staffordshire Terrier,Американский стаффордширский терьер,usa,terrier,medium,short,normal,semierect
American Water Spaniel,Американский водяной спаниель,usa,spaniel,medium,curly,normal,dropped
Appenzell Cattle Dog,Аппенцеллерская пастушья собака,switzerland,shepherd,medium,short,normal,dropped
Appenzeller,Аппенцеллер,switzerland,shepherd,medium,short,normal,dropped
Ariege Pointer,Арьежская легавая,france,pointer,large,short,normal,dropped
Ariegeois,Арьежуа,france,hound,large,short,normal,dropped
Artois Hound,Артуазская гончая,france,hound,medium,short,normal,dropped
Australian Cattle Dog,Австралийская пастушья собака,australia,shepherd,medium,short,normal,erect
Australian Kelpie,Австралийский келпи,australia,shepherd,medium,short,normal,erect
Australian Shepherd,Австралийская овчарка,usa,shepherd,medium,medium,normal,semierect
Australian Terrier,Австралийский терьер,australia,terrier,small,wirehaired,normal,erect
Austrian Black and Tan Hound,Австралийская черно-подпалая гончая,austria,hound,large,short,normal,dropped
Austrian Pinscher,Австралийский пинчер,austria,pinscher,medium,short,normal,dropped
Auvergne Pointer,Овернская легавая,france,pointer,large,short,normal,dropped
Azawakh,Азавак,mali,hound,large,short,long,dropped
Barak Hound,Барак гончая,bosnia,hound,medium,wirehaired,normal,dropped
Barbet,Барбет,france,spaniel,medium,curly,normal,dropped
Basenji,Басенджи,congo,hound,small,short,normal,erect
Basset Fauve De Bretagne,Бассет-грифон вандейский,france,hound,small,wirehaired,normal,dropped
Basset Hound,Бассет-хаунд,france,hound,medium,short,normal,long
Bavarian Mountain Scent Hound,Баварская горная гончая,germany,hound,medium,short,normal,dropped
Beagle,Бигль,uk,hound,medium,short,normal,long
Bearded Collie,Бородатый колли,uk,collie,medium,long,normal,dropped
Beauceron,Босерон,france,shepherd,large,short,normal,semierect
Bedlington Terrier,Бедлингтон-терьер,uk,terrier,medium,curly,long,dropped
Belgian Shepherd,Бельгийская овчарка,belgium,shepherd,large,long,normal,erect
Bergamasco Shepherd,Бергамская овчарка,italy,shepherd,large,long,normal,dropped
Berger Picard,Бергер-пикард,france,shepherd,large,wirehaired,normal,erect
Bernese Mountain Dog,Бернский зенненхунд,switzerland,shepherd,large,long,normal,dropped
Bichon Frisé,Бишон фризе,france,other,small,curly,short,dropped
Black And Tan Coonhound Dog,Черно-подпалый кунхаунд,usa,hound,large,short,normal,dropped
Black Russian Terrier,Чёрный русский терьер,russia,terrier,large,wirehaired,normal,dropped
Blenheim Spaniel,Бленхейм-спаниель,uk,spaniel,small,long,short,long
Bloodhound,Бладхаунд,uk,hound,large,short,normal,long
Blue Gascony Basset,Голубой гасконский бассет,france,hound,small,short,normal,dropped
Blue Picardy Spaniel,Голубой пикардийский спаниель,france,spaniel,large,medium,normal,dropped
Bluetick Coonhound,Блютик-кунхаунд,usa,hound,large,short,normal,dropped
Bohemian Shepherd,Богемская овчарка,czechia,shepherd,medium,long,normal,erect
Bohemian Wire-Haired Pointing Griffon,Богемский жесткошёрстный пойнтер-грифон,czechia,griffon,medium,wirehaired,normal,dropped
Bolognese,Болоньез,italy,other,small,long,short,dropped
Border Collie,Бордер-колли,uk,collie,medium,medium,normal,semierect
Border Terrier,Бордер-терьер,uk,terrier,small,wirehaired,normal,semierect
Borzoi,Русская псовая борзая,russia,hound,large,long,long,dropped
Boston Terrier,Бостон-терьер,usa,other,small,short,short,erect
Bouvier Des Ardennes,Бувье-де-арденн,belgium,shepherd,large,wirehaired,normal,erect
Bouvier Des Flandres,Бувье-де-фландр,belgium,shepherd,large,wirehaired,normal,semierect
Boxer,Боксёр,germany,mastiff,large,short,short,semierect
Brabancon Griffon,Брабантский грифон,belgium,griffon,small,short,short,semierect
Braque du Bourbonnais,Бракк дю бурбонне,france,pointer,medium,short,normal,dropped
Brazilian Terrier,Бразильский терьер,brazil,terrier,small,short,normal,semierect
Brazilian Tracker,Бразильский трекер,brazil,hound,medium,short,normal,dropped
Briard,Бриар,france,shepherd,large,long,normal,semierect
Briquet Griffon Vendeen Dog,Брике-грифон вандеенский,france,hound,medium,wirehaired,normal,dropped
Brittany Spaniel,Бретонский спаниель,france,spaniel,medium,medium,normal,dropped
Broholmer,Брохольмер,denmark,mastiff,giant,short,normal,dropped
Bucovina Shepherd,Буковинская овчарка,romania,shepherd,giant,medium,normal,dropped
Bull Terrier(Target Dog),Бультерьер,uk,terrier,medium,short,long,erect
Bullmastiff,Бульмастиф,uk,mastiff,giant,short,short,dropped
Burgos Pointer,Бургосская легавая,spain,pointer,medium,short,normal,dropped
Cairn Terrier,Керн-терьер,uk,terrier,small,wirehaired,normal,erect
Canaan,Ханаанская собака,israel,other,medium,short,normal,erect
Canadian Eskimo Dog,Канадская эскимосская собака,canada,laika,large,medium,normal,erect
Cardigan,Кардиган,uk,corgi,small,medium,normal,erect
Carpathian Shepherd,Карпатская овчарка,romania,shepherd,giant,medium,normal,dropped
Castro Laboreiro,Каштру-Лаборейру,portugal,other,medium,short,normal,dropped
Catalan Sheepdog,Каталонская овчарка,spain,shepherd,medium,long,normal,dropped
Caucasian Shepherd Dog,Кавказская овчарка,georgia,shepherd,giant,medium,normal,dropped
Cavalier King Charles Spaniel,Кавалер-кинг-чарльз-спаниель,uk,spaniel,small,long,short,long
Central Asian Shepherd Dog,Среднеазиатская овчарка,uzbekistan,shepherd,giant,medium,normal,dropped
Cesky Terrier,Чешский терьер,czechia,terrier,small,wirehaired,normal,dropped
Chesapeake Bay Retriever,Чесапик-бей-ретривер,usa,retriever,large,short,normal,dropped
Chihuahua,Чихуахуа,mexico,other,toy,short,short,erect
Chinese Crested Dog,Китайская хохлатая собака,china,other,small,hairless,normal,erect
Chow Chow,Чау-чау,china,spitz,medium,long,short,erect
Cimarrón Uruguayo,Симаррон-уругвайо,uruguay,mastiff,large,short,normal,semierect
Cirneco Dell'Etna,Чирнеко-дель-этна,italy,hound,medium,short,long,erect
Clumber Spaniel,Кламбер-спаниель,uk,spaniel,large,medium,normal,dropped
Coarse-Haired Styrian Hound,Жесткошёрстная штирийская гончая,austria,hound,medium,wirehaired,normal,dropped
Cockapoo,Кокапу,usa,poodle,small,curly,normal,dropped
Cocker Spaniel,Кокер-спаниель,uk,spaniel,medium,medium,normal,long
Continental Bulldog,Континентальный бульдог,switzerland,bulldog,medium,short,short,semierect
Corgi,Корги,uk,corgi,small,medium,normal,erect
Coton De Tulear,Котон-де-тулеар,madagascar,other,small,long,short,dropped
Coyote,Койот,usa,wolf,medium,medium,normal,erect
Croatian Shepherd,Хорватская овчарка,croatia,shepherd,medium,medium,normal,erect
Curly-Coated Retriever,Кудрявый ретривер,uk,retriever,large,curly,normal,dropped
Czechoslovakian Wolfdog,Чехословацкая волчья собака,czechia,wolf,large,medium,normal,erect
Dachshund,Такса,germany,hound,small,short,long,long
Dalmatian,Далматин,croatia,other,large,short,normal,dropped
Dandie Dinmont Terrier,Денди-динмонт-терьер,uk,terrier,small,wirehaired,normal,dropped
Danish-Swedish Farmdog,Датско-шведская фермерская собака,denmark,pinscher,small,short,normal,semierect
Deerhound,Дирхаунд,uk,hound,giant,wirehaired,long,semierect
